excerpt,startDate,endDate,name,notary,notary_name
https://data.rkd.nl/excerpts/784716,1613-07-18,1613-07-18,Willem Benninck,https://data.goldenagents.org/datasets/notarissennetwerk/person/1631,Willem Benninck
https://data.rkd.nl/excerpts/786570,1617-01-09,1617-01-09,Willem Benninck,https://data.goldenagents.org/datasets/notarissennetwerk/person/1631,Willem Benninck
https://data.rkd.nl/excerpts/787436,1615-08-12,1615-08-12,Willem Benninck,https://data.goldenagents.org/datasets/notarissennetwerk/person/1631,Willem Benninck
https://data.rkd.nl/excerpts/787449,1615-08-12,1615-08-12,Willem Benninck,https://data.goldenagents.org/datasets/notarissennetwerk/person/1631,Willem Benninck
https://data.rkd.nl/excerpts/777579,1636-08-01,1636-08-01,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/777582,1636-08-01,1636-08-01,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/777583,1635-10-11,1636-06-07,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/777587,1625-03-25,1625-03-25,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/777607,1631-10-10,1631-10-10,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/778735,1622-06-11,1622-06-11,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/778743,1622-01-01,1623-06-22,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/778813,1616-02-06,1616-02-06,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/779114,1613-09-10,1613-09-10,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/779318,1636-05-26,1636-05-26,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/779322,1636-05-26,1636-05-26,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/779816,1628-01-17,1628-01-17,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/779850,1633-01-07,1633-01-07,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/780503,1612-02-17,1612-02-17,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/780586,1624-01-01,1624-12-31,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/780717,1632-02-23,1632-02-23,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/781400,1631-04-01,1631-04-01,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/781505,1618-03-19,1618-03-19,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/781549,1635-07-30,1635-07-30,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/781586,1635-07-30,1635-07-30,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/781587,1625-03-23,1625-03-23,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/781636,1621-01-26,1621-01-26,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/781774,1617-06-25,1617-06-30,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/782008,1617-06-25,1617-06-30,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/782058,1620-03-24,1620-03-24,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/782220,1629-02-23,1629-02-23,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/782248,1620-03-24,1620-03-24,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/782502,1620-01-01,1620-12-31,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/782505,1622-04-15,1622-04-15,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/782608,1625-04-26,1625-04-26,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/782630,1625-04-26,1625-04-26,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/782632,1625-04-26,1625-04-26,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/783199,1618-03-07,1618-03-07,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/784282,1636-07-30,1636-07-30,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/784283,1635-12-01,1635-12-01,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/784284,1636-02-17,1636-02-17,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/784402,1619-05-24,1619-05-24,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/784403,1630-10-31,1630-10-31,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/784420,1628-11-13,1628-11-13,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/784454,1630-01-01,1630-12-31,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/785483,1624-12-02,1624-12-02,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/785485,1619-05-25,1619-05-25,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/785486,1616-06-28,1616-06-28,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/785487,1617-11-21,1617-11-21,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/785502,1623-10-19,1623-10-19,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/785504,1617-11-21,1617-11-21,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/785508,1617-11-01,1617-11-01,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/785509,1631-01-01,1631-12-31,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/785510,1630-03-16,1630-03-16,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/785514,1624-07-04,1624-07-04,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/785753,1629-05-12,1629-05-15,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/786746,1624-10-21,1624-10-21,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/786777,1624-10-19,1624-10-19,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/786803,1625-01-28,1625-01-28,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/787123,1619-07-02,1619-07-02,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/787478,1616-03-15,1616-03-15,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/787479,1620-12-18,1620-12-18,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/787483,1620-05-09,1620-05-09,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/787484,1620-05-09,1620-05-09,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/787492,1620-12-18,1620-12-18,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/787634,1624-03-11,1624-03-11,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/787674,1620-11-10,1620-11-10,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/787792,1620-03-13,1620-03-13,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/787929,1624-10-16,1624-10-16,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/787931,1624-10-16,1624-10-16,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/788065,1623-02-24,1623-02-24,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/788169,1624-12-20,1624-12-20,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/788173,1630-09-28,1630-09-28,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/788174,1624-12-20,1624-12-20,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/788175,1630-09-28,1630-09-28,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/788205,1621-09-01,1621-09-01,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/788213,1623-11-23,1623-11-23,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/788232,1623-07-11,1623-07-11,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/788250,1624-06-14,1624-06-14,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/788441,1623-05-20,1623-05-20,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/788557,1618-04-17,1618-04-17,Willem Cluijt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/777606,1632-05-28,1632-05-28,Willem Cluyt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/778358,1621-03-05,1621-03-05,Willem Cluyt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/778768,1616-01-18,1616-01-18,Willem Cluyt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/778770,1616-02-06,1616-02-06,Willem Cluyt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/778780,1616-01-18,1616-01-18,Willem Cluyt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/785631,1614-01-01,1614-12-31,Willem Cluyt,https://data.goldenagents.org/datasets/notarissennetwerk/person/1710,Willem Cluijt
https://data.rkd.nl/excerpts/779432,1702-03-09,1702-03-09,Willem Denijs,https://data.goldenagents.org/datasets/notarissennetwerk/person/1746,Willem Denijs
https://data.rkd.nl/excerpts/787527,1709-01-01,1716-10-02,Willem Denijs,https://data.goldenagents.org/datasets/notarissennetwerk/person/1746,Willem Denijs
https://data.rkd.nl/excerpts/777576,1657-12-29,1657-12-29,Willem Hasen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1833,Willem Hasen
https://data.rkd.nl/excerpts/777672,1650-01-27,1650-01-27,Willem Hasen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1833,Willem Hasen
https://data.rkd.nl/excerpts/778206,1657-10-25,1657-10-25,Willem Hasen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1833,Willem Hasen
https://data.rkd.nl/excerpts/779123,1640-12-01,1640-12-31,Willem Hasen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1833,Willem Hasen
https://data.rkd.nl/excerpts/779613,1639-09-12,1639-09-12,Willem Hasen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1833,Willem Hasen
https://data.rkd.nl/excerpts/779617,1639-09-12,1639-09-12,Willem Hasen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1833,Willem Hasen
https://data.rkd.nl/excerpts/780591,1640-07-03,1640-07-03,Willem Hasen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1833,Willem Hasen
https://data.rkd.nl/excerpts/780594,1640-07-03,1640-07-03,Willem Hasen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1833,Willem Hasen
https://data.rkd.nl/excerpts/782942,1650-12-21,1650-12-21,Willem Hasen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1833,Willem Hasen
https://data.rkd.nl/excerpts/782992,1641-01-01,1641-12-31,Willem Hasen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1833,Willem Hasen
https://data.rkd.nl/excerpts/783650,1649-04-06,1649-04-06,Willem Hasen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1833,Willem Hasen
https://data.rkd.nl/excerpts/786153,1649-04-28,1649-04-28,Willem Hasen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1833,Willem Hasen
https://data.rkd.nl/excerpts/788662,1648-08-11,1648-08-11,Willem Hasen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1833,Willem Hasen
https://data.rkd.nl/excerpts/781674,1715-06-05,1715-06-05,Willem Jan van Midlum,https://data.goldenagents.org/datasets/notarissennetwerk/person/1967,Willem Jan van Midlum
https://data.rkd.nl/excerpts/785175,1692-01-07,1728-05-11,Willem Jan van Midlum,https://data.goldenagents.org/datasets/notarissennetwerk/person/1967,Willem Jan van Midlum
https://data.rkd.nl/excerpts/788303,1709-01-08,1709-01-08,Willem Jan van Midlum,https://data.goldenagents.org/datasets/notarissennetwerk/person/1967,Willem Jan van Midlum
https://data.rkd.nl/excerpts/779333,1721-02-14,1721-02-14,Willem Lageman,https://data.goldenagents.org/datasets/notarissennetwerk/person/1909,Willem Lageman
https://data.rkd.nl/excerpts/784957,1723-02-02,1723-02-02,Willem Lageman,https://data.goldenagents.org/datasets/notarissennetwerk/person/1909,Willem Lageman
https://data.rkd.nl/excerpts/786471,1727-06-19,1727-06-19,Willem Lageman,https://data.goldenagents.org/datasets/notarissennetwerk/person/1909,Willem Lageman
https://data.rkd.nl/excerpts/788442,1665-12-23,1665-12-23,Willem Lossij,https://data.goldenagents.org/datasets/notarissennetwerk/person/1935,Willem Lossij
https://data.rkd.nl/excerpts/788443,1665-01-01,1665-12-31,Willem Lossij,https://data.goldenagents.org/datasets/notarissennetwerk/person/1935,Willem Lossij
https://data.rkd.nl/excerpts/787941,1688-12-21,1689-07-15,Willem Pauw,https://data.goldenagents.org/datasets/notarissennetwerk/person/2014,Willem Pauw
https://data.rkd.nl/excerpts/779750,1652-12-03,1653-12-31,Willem Reyersz. de Langue,,
https://data.rkd.nl/excerpts/781906,1667-05-24,1667-05-24,Willem van Ceulen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1705,Willem van Ceulen
https://data.rkd.nl/excerpts/781994,1668-04-03,1668-04-03,Willem van Ceulen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1705,Willem van Ceulen
https://data.rkd.nl/excerpts/784639,1668-02-17,1668-02-17,Willem van Ceulen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1705,Willem van Ceulen
https://data.rkd.nl/excerpts/786460,1660-05-07,1669-05-07,Willem van Ceulen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1705,Willem van Ceulen
https://data.rkd.nl/excerpts/787579,1667-01-27,1667-01-27,Willem van Ceulen,https://data.goldenagents.org/datasets/notarissennetwerk/person/1705,Willem van Ceulen
